VarName,Age,centile_5,centile_25,centile_50,centile_75,centile_95
BasalForebrain_R,43,453.828917539511,515.978352047424,558.749538502871,602.709400221745,671.146775655257
BasalForebrain_R,44,451.476699050877,513.728142154046,556.577713987093,600.632435761662,669.261219163002
BasalForebrain_R,45,449.173900207318,511.543608594171,554.483152042665,598.645014819629,667.485216449168
BasalForebrain_R,46,446.920386111927,509.426037318756,552.468165636583,596.750549807715,665.823989085795
BasalForebrain_R,47,444.712424096053,507.372261183085,550.53002014985,594.946790715291,664.276133666036
BasalForebrain_R,48,442.53287753565,505.362371986328,548.646908781439,593.209992449939,662.814928498227
BasalForebrain_R,49,440.361770361981,503.372802945476,546.792791853611,591.511576996909,661.407863018377
BasalForebrain_R,50,438.179492142104,501.380285145745,544.941877439119,589.823158075268,660.022518888787
BasalForebrain_R,51,435.964253617384,499.357387764585,543.062802000349,588.109291982667,658.617032749155
BasalForebrain_R,52,433.690948993506,497.2703654928,541.115752246141,586.323831201945,657.135207524376
BasalForebrain_R,53,431.334914740908,495.08558421864,539.060778412429,584.420217303519,655.519959922211
BasalForebrain_R,54,428.872759565314,492.770625097311,536.859090206737,582.352976544201,653.715131178493
BasalForebrain_R,55,426.287152431598,490.299284579283,534.478189132661,580.082978430564,651.670925144122
BasalForebrain_R,56,423.564849424559,487.649571085324,531.889849721394,577.575404899678,649.341865072389
BasalForebrain_R,57,420.69340730464,484.800344295732,529.066718282055,574.796314946738,646.683317917712
BasalForebrain_R,58,417.665185035736,481.73665276283,525.988593702273,571.719914864222,643.660346607573
BasalForebrain_R,59,414.489187321196,478.465460878971,522.660896448758,568.349905911641,640.273668816356
BasalForebrain_R,60,411.178414810098,474.999181118714,519.09551765276,564.697529746274,636.533244375539
BasalForebrain_R,61,407.745734507789,471.350310405718,515.304588412794,560.774431479504,632.449696006386
BasalForebrain_R,62,404.206029917073,467.535893137868,511.306598718647,556.600533896564,628.045026313475
BasalForebrain_R,63,400.577270908016,463.579863579168,507.129655463524,552.208271380203,623.35844678836
BasalForebrain_R,64,396.877126731906,459.506198741475,502.802163807425,547.63065763847,618.430228978836
BasalForebrain_R,65,393.123187624664,455.338843652879,498.352537737747,542.900767120219,613.300812784656
BasalForebrain_R,66,389.338932701175,451.108466949557,493.816494927164,538.059584751963,608.019527295609
BasalForebrain_R,67,385.551238510009,446.849599110698,489.233938709028,533.152622940832,602.640791263869
BasalForebrain_R,68,381.785998041229,442.595616095843,484.643503425198,528.224013855314,597.217491322517
BasalForebrain_R,69,378.064094588556,438.373862595166,480.077082679033,523.310415845239,591.79389446817
BasalForebrain_R,70,374.389070115584,434.190755204009,475.543140136212,518.422451446025,586.384090786731
BasalForebrain_R,71,370.760008501458,430.04728465824,471.044039000677,513.563940987055,580.99425612188
BasalForebrain_R,72,367.175766057531,425.944111868505,466.581741935919,508.738232148308,575.629984606464
BasalForebrain_R,73,363.619207414793,421.862726172658,462.136824003423,503.924974345922,570.269486459732
BasalForebrain_R,74,360.047824690664,417.754222807025,457.65596603669,499.066269149823,564.847580592894
BasalForebrain_R,75,356.418390608077,413.568762214285,453.08476356172,494.102971310809,559.297563292081
BasalForebrain_R,76,352.691008178586,409.260314384054,448.372952852733,488.980415744852,553.557732648561
BasalForebrain_R,77,348.846880655899,404.806688960951,443.49598510273,483.671581873495,547.597060159154
BasalForebrain_R,78,344.881484425006,400.201859787555,438.446771274129,478.168243489453,541.405410874011
BasalForebrain_R,79,340.791080438944,395.440780744431,433.219340015126,472.463435698491,534.97413794071
BasalForebrain_R,80,336.57823762223,390.526133728481,427.816443022839,466.55995921444,528.306034513191
BasalForebrain_R,81,332.270894773552,385.491508696042,422.275615444413,460.499459950819,521.449277435692
BasalForebrain_R,82,327.902733802666,380.377515450517,416.642306308223,454.332439090758,514.462431312538
BasalForebrain_R,83,323.505878893285,375.222897320971,410.959882855501,448.107095374446,507.401422692586
BasalForebrain_R,84,319.106552731449,370.059655363048,405.264392188561,441.863713320434,500.313337793429
BasalForebrain_R,85,314.722297143241,364.909931488742,399.581214698814,435.631079712807,493.232462397129
BasalForebrain_R,86,310.369046117411,359.793924894192,393.933554040995,429.435562464269,486.190286387488
BasalForebrain_R,87,306.061404292663,354.730143317329,388.342667140293,423.301316477888,479.215666725628
BasalForebrain_R,88,301.80662189395,349.727924814982,382.819366160451,417.240712536909,472.323516185879
BasalForebrain_R,89,297.606862296969,344.790265832756,377.367240362137,411.25797223513,465.519101950804
BasalForebrain_R,90,293.464043702754,339.919837562085,371.989496999542,405.35687568077,458.80715531407
BasalForebrain_R,91,289.379568093814,335.118642104129,366.688566239303,399.540312287023,452.191334102735
BasalForebrain_R,92,285.352981179421,330.38632280089,361.464165642441,393.808085888543,445.671605192251
BasalForebrain_R,93,281.383323448451,325.721873753952,356.315261949547,388.159142274669,439.246903048391
Frontal_WM_R,40,94231.4743128405,99115.5754510685,102566.653453714,106136.06147297,111627.306222747
Frontal_WM_R,41,94310.0295559518,99251.4995038732,102725.212474564,106304.678775701,111789.170894132
Frontal_WM_R,42,94391.9114739916,99388.8469251026,102884.807245596,106475.078340573,111956.709060777
Frontal_WM_R,43,94476.5555212873,99526.6126107749,103044.330158196,106646.168445184,112128.980972143
Frontal_WM_R,44,94561.698295566,99661.8819086873,103200.673869711,106814.80903479,112303.013247744
Frontal_WM_R,45,94644.0427651205,99790.5639736501,103349.496373589,106976.595852613,112474.586287993
Frontal_WM_R,46,94720.2801248031,99908.5332266287,103486.41463621,107127.084077334,112639.463301575
Frontal_WM_R,47,94787.756283606,100012.424835446,103607.845237632,107262.643379124,112794.214961968
Frontal_WM_R,48,94846.3141626142,100101.826331073,103713.321136977,107382.813685315,112938.477162346
Frontal_WM_R,49,94896.368035171,100177.034340086,103803.126607025,107487.900672594,113072.650969685
Frontal_WM_R,50,94938.2895573217,100238.341967827,103877.546298637,107578.211418942,113197.167357245
Frontal_WM_R,51,94971.7531387094,100285.575528362,103936.428533561,107653.559273517,113311.742282666
Frontal_WM_R,52,94995.3945258312,100317.853542497,103978.958828039,107713.004674316,113414.97002377
Frontal_WM_R,53,95007.7340489921,100334.237343976,104004.27348273,107755.548347126,113505.347094844
Frontal_WM_R,54,95007.2734691901,100333.804298259,104011.53126123,107780.20817319,113581.360367521
Frontal_WM_R,55,94992.5278680467,100315.780105941,104000.070909131,107786.160293415,113641.510114935
Frontal_WM_R,56,94962.0287296247,100279.488388188,103969.350120417,107772.682904812,113684.277154907
Frontal_WM_R,57,94914.3194773124,100224.262867983,103918.839480481,107739.060197485,113708.086883858
Frontal_WM_R,58,94847.8183829476,100149.32845582,103847.904782801,107684.453560252,113711.129203155
Frontal_WM_R,59,94760.3933432382,100053.446428438,103755.458037629,107607.518784673,113690.830541703
Frontal_WM_R,60,94649.7969753425,99935.2746477375,103640.311477362,107506.79221539,113644.35933849
Frontal_WM_R,61,94513.8406516046,99793.5185036982,103501.326842443,107380.853516746,113568.840848821
Frontal_WM_R,62,94352.3132366675,99628.7279967049,103339.232062658,107230.262664505,113463.708419596
Frontal_WM_R,63,94168.07441666,99444.3257761652,103157.660635745,107058.673293704,113332.096302328
Frontal_WM_R,64,93964.2224705114,99243.9705642719,102960.487008247,106869.998002949,113177.453064566
Frontal_WM_R,65,93743.8769654398,99031.3296698522,102751.590168589,106668.16501498,113003.303326917
Frontal_WM_R,66,93510.9098149907,98810.4246899752,102535.12560756,106457.495554356,112814.212248199
Frontal_WM_R,67,93269.6747281712,98585.4973984196,102315.417007487,106242.559376328,112615.456354835
Frontal_WM_R,68,93024.4840393522,98360.7573107345,102096.755684895,106027.899800229,112412.340959338
Frontal_WM_R,69,92778.496437154,98139.2270667005,101882.207068407,105816.787582182,112208.835297981
Frontal_WM_R,70,92530.2063509567,97919.0890044983,101669.829642668,105607.277737911,112003.296435329
Frontal_WM_R,71,92276.9133237165,97697.2828207886,101456.394363587,105396.083795205,111792.647618858
Frontal_WM_R,72,92015.9436439347,97470.7718047482,101238.694190386,105179.941950886,111573.846503806
Frontal_WM_R,73,91744.1795212771,97236.176868,101013.190076961,104955.2152413,111343.29907093
Frontal_WM_R,74,91457.7478789117,96989.5435904978,100775.786735115,104717.641879176,111096.485428715
Frontal_WM_R,75,91152.7372978849,96726.9041973803,100522.376760584,104462.942464742,110828.850706541
Frontal_WM_R,76,90825.3915312241,96444.458171342,100249.023225697,104187.015130961,110536.043529823
Frontal_WM_R,77,90473.473497693,96139.9681351198,99953.400754065,103887.443862454,110215.575779986
Frontal_WM_R,78,90095.7974734232,95812.2811327505,99634.3020870798,103562.982956596,109866.254801609
Frontal_WM_R,79,89691.222201913,95460.2989305399,99290.5753462461,103212.445202331,109486.959268085
Frontal_WM_R,80,89259.1580341485,95083.4663105236,98921.6225692075,102835.229397575,109077.249629035
Frontal_WM_R,81,88801.3481484173,94683.4804561144,98529.1457453774,102433.167548972,108639.501197141
Frontal_WM_R,82,88320.174318833,94262.6430034228,98115.4633575191,102008.744678146,108176.835939662
Frontal_WM_R,83,87818.0162002422,93823.2373637203,97682.8742629129,101564.425707356,107692.339430763
Frontal_WM_R,84,87297.2273287745,93367.5197504324,97233.6517382473,101102.645716407,107189.030504385
Frontal_WM_R,85,86760.1153532819,92897.7119070367,96770.0385241058,100625.802264892,106669.840057818
Frontal_WM_R,86,86208.9764915214,92416.0051666629,96294.2458429021,100136.259225838,106137.642605588
Frontal_WM_R,87,85646.0694473465,91924.5448968802,95808.4396926765,99636.3300758227,105595.226390297
Frontal_WM_R,88,85073.2122302526,91425.2557145825,95314.5990713743,99128.0945438192,105044.911742505
Frontal_WM_R,89,84491.8734994296,90919.8937396929,94814.5598713791,98613.4555664325,104488.679876715
Frontal_WM_R,90,83903.4668378503,90410.1787320116,94310.1222018604,98094.2783965975,103928.469596654
Frontal_WM_R,91,83309.3184744934,89897.7452761388,93802.9972092174,97572.3364722092,103366.127289493
Frontal_WM_R,92,82710.5247344281,89383.9580631739,93294.6099011914,97049.1088020921,102803.206492429
Frontal_WM_R,93,82108.1091297357,88870.0895182085,92786.2860140657,96525.9712795984,102241.156499532
Frontal_WM_L,40,92136.1909693269,96901.3151555445,100400.322288591,104062.529448901,109636.473111833
Frontal_WM_L,41,92232.9247835652,97024.1187570428,100541.649931153,104222.650021184,109823.967284534
Frontal_WM_L,42,92332.687481718,97150.2718542224,100686.547925302,104386.558930166,110015.556109272
Frontal_WM_L,43,92435.5019456963,97279.8019285419,100835.046817492,104554.2896654,110211.277078834
Frontal_WM_L,44,92539.0151307339,97410.2355171075,100984.584468161,104723.187066843,110408.333098146
Frontal_WM_L,45,92639.4140423267,97537.5598490797,101131.00127023,104888.937743926,110602.176586211
Frontal_WM_L,46,92732.8487337764,97657.7196755052,101270.091191227,105047.177855833,110788.203606545
Frontal_WM_L,47,92816.048386792,97767.2661358803,101398.274691346,105194.191180368,110962.490168836
Frontal_WM_L,48,92887.9976565203,97865.1236059937,101514.431915246,105328.811636686,111123.800052865
Frontal_WM_L,49,92948.2218954013,97950.7852365463,101618.032402359,105450.484123085,111271.540875269
Frontal_WM_L,50,92996.2462401331,98023.7434183195,101708.544554608,105558.652026489,111405.118216378
Frontal_WM_L,51,93031.4120311948,98083.296216198,101785.234753741,105652.548696699,111523.715491953
Frontal_WM_L,52,93052.7821963727,98128.4473558585,101847.063402225,105731.089373637,111626.179652316
Frontal_WM_L,53,93059.4012936275,98158.1801756174,101892.969076566,105793.166006442,111711.332210879
Frontal_WM_L,54,93050.3499485325,98171.5150147209,101921.928078935,105837.709065914,111778.034490321
Frontal_WM_L,55,93025.0544692965,98167.8358792077,101933.293584172,105864.039717639,111825.559545931
Frontal_WM_L,56,92983.1647968717,98146.7620651055,101926.662620177,105871.731945792,111853.446903011
Frontal_WM_L,57,92924.343710165,98107.9259391611,101901.645481606,105860.373230119,111861.249978082
Frontal_WM_L,58,92848.0872828443,98050.7833362138,101857.668766761,105829.359903787,111848.319799385
Frontal_WM_L,59,92753.1967728142,97974.0554766408,101793.395376319,105777.294295993,111813.167535028
Frontal_WM_L,60,92638.3129201005,97876.2926084484,101707.309651686,105702.592320192,111754.106149188
Frontal_WM_L,61,92502.1198804708,97756.0893085255,101597.940999123,105603.715785863,111669.495888191
Frontal_WM_L,62,92344.822151569,97613.6457310696,101465.486785027,105480.859559424,111559.528732375
Frontal_WM_L,63,92168.9888338997,97451.6622179755,101312.743677447,105336.921123531,111427.255664527
Frontal_WM_L,64,91977.3881996982,97273.0522433588,101142.73160066,105175.031693634,111275.977103408
Frontal_WM_L,65,91772.8339509519,97080.7800761231,100958.525103935,104998.381016676,111109.057738769
Frontal_WM_L,66,91558.8277037059,96878.5407108509,100763.960636271,104810.953121004,110930.705329659
Frontal_WM_L,67,91339.3102756131,96670.4975872355,100563.364317688,104617.243690556,110745.672286597
Frontal_WM_L,68,91118.1952502808,96460.7894331419,100361.039244746,104421.727001543,110558.691770442
Frontal_WM_L,69,90898.3265702962,96252.4264783115,100160.116899855,104227.660688857,110373.211976995
Frontal_WM_L,70,90678.198447884,96043.8148810552,99958.9389879051,104033.319238105,110187.405656203
Frontal_WM_L,71,90455.1887482552,95832.176465592,99754.6133460109,103835.691788597,109998.082597717
Frontal_WM_L,72,90226.6946212363,95614.7506262229,99544.2642451956,103631.782838373,109802.06654009
Frontal_WM_L,73,89989.6648346849,95388.2986782118,99324.5163466324,103418.074997201,109595.625938171
Frontal_WM_L,74,89740.3041010946,95148.7897615452,99091.1672098446,103190.187597127,109374.111665673
Frontal_WM_L,75,89474.7921504797,94892.1622307511,98839.9795655011,102943.701109315,109132.829992285
Frontal_WM_L,76,89189.45872803,94614.5091798272,98566.8745198539,102674.358337923,108867.255838848
Frontal_WM_L,77,88881.9208409987,94313.2852856418,98269.1890875006,102379.37461771,108574.422349581
Frontal_WM_L,78,88550.6930417728,93986.8949374336,97945.2481220336,102056.992855104,108252.450358816
Frontal_WM_L,79,88194.350530636,93633.8049890944,97593.4403684144,101705.521423616,107899.528722884
Frontal_WM_L,80,87812.1489334106,93253.2029793008,97212.9046595881,101324.049406696,107514.673299976
Frontal_WM_L,81,87406.1570492014,92847.2635330617,96805.8935161935,100914.911050806,107100.343147176
Frontal_WM_L,82,86979.1911739447,92418.9576199744,96375.4912648523,100481.309144186,106659.921015522
Frontal_WM_L,83,86534.0364109179,91971.2260840704,95924.752773203,100026.417605874,106196.761470349
Frontal_WM_L,84,86073.520821153,91507.0584694421,95456.7856694458,99553.4672216702,105714.281908878
Frontal_WM_L,85,85600.5656954282,91029.5465863179,94974.8062926965,99065.8040585855,105216.024663767
Frontal_WM_L,86,85118.0533328589,90541.7440623781,94481.99325461,98566.7368060226,104705.494975139
Frontal_WM_L,87,84628.7501757618,90046.584552285,93981.4020673161,98059.4476881795,104186.066314998
Frontal_WM_L,88,84134.5591541036,89546.0858884024,93475.134304184,97546.1253723417,103660.058854446
Frontal_WM_L,89,83636.7639849343,89041.6089040812,92964.6070191182,97028.2454135602,103129.036557873
Frontal_WM_L,90,83136.6082309017,88534.4731658231,92451.1951287961,96507.2402709568,102594.518742666
Frontal_WM_L,91,82635.2781120257,88025.938628622,91936.2122287978,95984.4792549348,102057.958723088
Frontal_WM_L,92,82133.7957755332,87517.091857002,91420.7917044585,95461.1443503084,101520.611706242
Frontal_WM_L,93,81633.1202753733,87008.9534109097,90905.9987695851,94938.347077492,100983.658899251
Occipital_WM_R,40,22248.8217256716,24029.634756202,25305.5588542233,26612.6271697669,28547.519527317
Occipital_WM_R,41,22286.4278097666,24068.3921996793,25345.9903166217,26655.4874584156,28595.2626613442
Occipital_WM_R,42,22322.1819239722,24105.2485499925,25384.4881187358,26696.3846504531,28641.0092203544
Occipital_WM_R,43,22355.7998334742,24139.9072433117,25420.7471364636,26735.005082267,28684.4333328581
Occipital_WM_R,44,22387.0686541464,24172.1461157183,25454.5387714401,26771.1137484976,28725.2908681326
Occipital_WM_R,45,22415.8192505937,24201.7886097662,25485.6813259632,26804.5238423691,28763.3877704978
Occipital_WM_R,46,22441.8831151272,24228.658797969,25513.993729771,26835.0491800318,28798.5305998955
Occipital_WM_R,47,22465.1117820149,24252.6015610701,25539.3162497583,26862.5254420027,28830.5485387697
Occipital_WM_R,48,22485.4329992954,24273.5409863546,25561.5704376882,26886.8716713901,28859.357122365
Occipital_WM_R,49,22502.7934270935,24291.4207936606,25580.6979755235,26908.0275375343,28884.893225103
Occipital_WM_R,50,22517.141797938,24306.186860227,25596.6427598405,26925.9349810905,28907.09607568
Occipital_WM_R,51,22528.488990539,24317.8514981803,25609.4181990418,26940.6086118997,28925.9822590532
Occipital_WM_R,52,22536.9391650595,24326.5267643505,25619.1420953243,26952.1722138183,28941.6846467021
Occipital_WM_R,53,22542.6053614279,24332.3341480969,25625.9420957913,26960.7598533501,28954.3470716181
Occipital_WM_R,54,22545.5966740395,24335.3903202855,25629.9404002616,26966.4995045706,28964.1063211998
Occipital_WM_R,55,22545.9653250012,24335.7449672013,25631.18476402,26969.436877957,28971.0050312384
Occipital_WM_R,56,22543.7276074322,24333.4054414901,25629.6758526073,26969.5655822342,28975.0260658889
Occipital_WM_R,57,22538.9000651625,24328.3792920734,25625.4144493398,26966.8792288662,28976.1520574521
Occipital_WM_R,58,22531.5023531484,24320.6768102285,25618.4037567675,26961.373466434,28974.3670152595
Occipital_WM_R,59,22521.5640557981,24310.3165907484,25608.6539887209,26953.0495222649,28969.6582078194
Occipital_WM_R,60,22509.1178151434,24297.3199434068,25596.1777584194,26941.9106376425,28962.0142297248
Occipital_WM_R,61,22494.1987643023,24281.7109074191,25580.9905315568,26927.9629883602,28951.42664576
Occipital_WM_R,62,22476.9512076492,24263.6320899591,25563.2331479784,26911.3451563395,28938.0299406163
Occipital_WM_R,63,22457.6901289591,24243.4114729852,25543.2425238305,26892.402907542,28922.1824882289
Occipital_WM_R,64,22436.7449674312,24221.3928196116,25521.3723285084,26871.4997737303,28904.2619543464
Occipital_WM_R,65,22414.4389693666,24197.9135264606,25497.9697524259,26848.9927001118,28884.639268955
Occipital_WM_R,66,22391.029117563,24173.2422569449,25473.3115489861,26825.1665019776,28863.6108164335
Occipital_WM_R,67,22366.728239316,24147.6018772253,25447.6275443076,26800.2579465383,28841.4233371325
Occipital_WM_R,68,22341.7475964372,24121.2136651566,25421.1459682248,26774.5022020094,28818.321975665
Occipital_WM_R,69,22316.2764775588,24094.2758242196,25394.0711993017,26748.1097977942,28794.5260839667
Occipital_WM_R,70,22290.4148492247,24066.8926053106,25366.5103692196,26721.1906588312,28770.1494659744
Occipital_WM_R,71,22264.2390558591,24039.1434281182,25338.5449180232,26693.8281402909,28745.278059167
Occipital_WM_R,72,22237.8250000178,24011.1072716857,25310.2558466387,26666.1051589632,28719.9973598647
Occipital_WM_R,73,22211.2411407237,23982.8553498454,25281.7161644911,26638.09641043,28694.3843044937
Occipital_WM_R,74,22184.5439864737,23954.4463944381,25252.9860244122,26609.8633537496,28668.5020349979
Occipital_WM_R,75,22157.7886954756,23925.9377415905,25224.124151711,26581.4659871275,28642.4121793255
Occipital_WM_R,76,22131.0266085034,23897.3828169145,25195.1853002399,26552.9602784571,28616.1722521522
Occipital_WM_R,77,22104.2633615104,23868.78810073,25166.1764611342,26524.3536560532,28589.7901891036
Occipital_WM_R,78,22077.4731186858,23840.1277385512,25137.071724035,26495.6201105057,28563.2397760915
Occipital_WM_R,79,22050.6295404662,23811.3753510612,25107.8446431092,26466.7330897858,28536.494252739
Occipital_WM_R,80,22023.7042190658,23782.5026866113,25078.4670635194,26437.6645202534,28509.5256522837
Occipital_WM_R,81,21996.6592244182,23753.4728419347,25048.9028942432,26408.3792057301,28482.3002430098
Occipital_WM_R,82,21969.4541660418,23724.246677756,25019.1140024293,26378.8401374663,28454.7828793318
Occipital_WM_R,83,21942.0491668569,23694.7855667532,24989.0627765128,26349.0108478866,28426.9390082698
Occipital_WM_R,84,21914.4285682563,23665.0764823663,24958.7382153881,26318.8825326062,28398.7633359276
Occipital_WM_R,85,21886.6178842657,23635.14994581,24928.1745959229,26288.49346418,28370.3003614718
Occipital_WM_R,86,21858.6465446338,23605.0405965313,24897.410475109,26257.8863773555,28341.5993494682
Occipital_WM_R,87,21830.5437001001,23574.782658708,24866.4839058087,26227.1034209111,28312.7088778821
Occipital_WM_R,88,21802.3364248871,23544.4068609137,24835.4283531749,26196.1809711829,28283.6698746508
Occipital_WM_R,89,21774.0502615616,23513.9413784367,24804.2739408657,26165.1512059978,28254.5177069532
Occipital_WM_R,90,21745.710593684,23483.4141906283,24773.0505748802,26134.0460679066,28225.2874906275
Occipital_WM_R,91,21717.3414331006,23452.8517607372,24741.7865429348,26102.8957780769,28196.0124716655
Occipital_WM_R,92,21688.9609326681,23422.2740807615,24710.5032058863,26071.7231492798,28166.7177474264
Occipital_WM_R,93,21660.585498636,23391.6992131556,24679.2198616234,26040.548792844,28137.4260063416
Occipital_WM_L,40,21455.493727071,23173.3882175658,24430.7198783819,25741.8150718167,27725.7663822688
Occipital_WM_L,41,21487.6137975017,23208.987786596,24468.9139754615,25782.7554637776,27770.937570061
Occipital_WM_L,42,21517.700568459,23242.3946047118,24504.7988484201,25821.265377311,27813.4951700138
Occipital_WM_L,43,21545.5076376672,23273.3423416769,24538.0935700284,25857.0486540567,27853.1199576167
Occipital_WM_L,44,21570.920295999,23301.7068783726,24568.6671210583,25889.9670685984,27889.6627827169
Occipital_WM_L,45,21593.9047757747,23327.4515112227,24596.4806359571,25919.9794896987,27923.0790648931
Occipital_WM_L,46,21614.429163628,23350.5415339108,24621.4973507398,25947.0469961859,27953.3265974693
Occipital_WM_L,47,21632.4798065829,23370.9619529437,24643.7012769225,25971.1525502031,27980.3867328763
Occipital_WM_L,48,21648.1107100196,23388.7708350033,24663.153439617,25992.3602498197,28004.3281971717
Occipital_WM_L,49,21661.3928135626,23404.0445434032,24679.9341581769,26010.7545280241,28025.2416268456
Occipital_WM_L,50,21672.3988913488,23416.861434957,24694.1258624379,26026.4220507976,28043.2200777288
Occipital_WM_L,51,21681.2508336384,23427.3529464591,24705.8669650723,26039.5084953885,28058.4202022126
Occipital_WM_L,52,21688.1440795708,23435.7300049631,24715.3797203844,26050.2479205575,28071.0939084534
Occipital_WM_L,53,21693.2809027542,23442.2109553532,24722.8942293857,26058.8826806178,28081.5020823532
Occipital_WM_L,54,21696.854100017,23447.0039337103,24728.6298499479,26065.643830783,28089.8934716864
Occipital_WM_L,55,21698.9414213647,23450.1927578328,24732.6748329366,26070.6242377693,28096.3679154579
Occipital_WM_L,56,21699.5474730183,23451.7821961237,24735.0340550344,26073.8288823055,28100.930535577
Occipital_WM_L,57,21698.6759876138,23451.7760728355,24735.7113970745,26075.2616953147,28103.5853224139
Occipital_WM_L,58,21696.324048358,23450.1710189567,24734.7031480801,26074.9185998901,28104.3276281947
Occipital_WM_L,59,21692.461242601,23446.9339191159,24731.9742014154,26072.7624018214,28103.1170793219
Occipital_WM_L,60,21687.0505430014,23442.0244957247,24727.4818866253,26068.7479235672,28099.9046827086
Occipital_WM_L,61,21680.056185266,23435.4038294664,24721.1849608706,26062.8314872118,28094.6430533019
Occipital_WM_L,62,21671.4988491491,23427.0940073405,24713.1065290798,26055.0372489124,28087.3579192399
Occipital_WM_L,63,21661.4876165497,23417.2126813418,24703.370508267,26045.4956522811,28078.1895886582
Occipital_WM_L,64,21650.1394002542,23405.8859874428,24692.1097787969,26034.3466053227,28067.2885944182
Occipital_WM_L,65,21637.5683626928,23393.2371092974,24679.4541218246,26021.7267644483,28054.8019886483
Occipital_WM_L,66,21623.8551425019,23379.3530196625,24665.4951404386,26007.7325563035,28040.8334882963
Occipital_WM_L,67,21609.058158008,23364.2966897848,24650.2991322256,25992.4337419961,28025.458086223
Occipital_WM_L,68,21593.2354434604,23348.1306857703,24633.9319747087,25975.8996474286,28008.750317943
Occipital_WM_L,69,21576.4615758357,23330.9354747983,24616.478442381,25958.2195354196,27990.8062322258
Occipital_WM_L,70,21558.8804579776,23312.8665165929,24598.1024556373,25939.5661506707,27971.8119301767
Occipital_WM_L,71,21540.653825114,23294.0985834278,24578.9883334874,25920.1337713311,27951.9767678593
Occipital_WM_L,72,21521.9427391522,23274.8057475876,24559.3196768991,25900.1159399347,27931.5093414376
Occipital_WM_L,73,21502.8935803411,23255.1462307019,24539.2633809436,25879.6886016068,27910.5993011823
Occipital_WM_L,74,21483.6290043096,23235.2526198603,24518.9593077169,25858.9992097884,27889.4055974791
Occipital_WM_L,75,21464.2690843712,23215.2547305482,24498.5444101161,25838.192166051,27868.0839144469
Occipital_WM_L,76,21444.9275172991,23195.2755040348,24478.1484032423,25817.4042556166,27846.78174808
Occipital_WM_L,77,21425.6413607653,23175.3550258697,24457.8135917887,25796.6800998001,27825.5472299759
Occipital_WM_L,78,21406.3947881826,23155.4761980715,24437.5219464884,25776.0006975769,27804.3598874263
Occipital_WM_L,79,21387.1709737992,23135.6208393235,24417.2542929053,25755.3458380784,27783.1979396529
Occipital_WM_L,80,21367.9539869145,23115.7717332486,24396.992472616,25734.6963796405,27762.0407554486
Occipital_WM_L,81,21348.7316264602,23095.9156939773,24376.7225781114,25714.0376615125,27740.8725328722
Occipital_WM_L,82,21329.4927448949,23076.0406728446,24356.4319003149,25693.3562852106,27719.6788288199
Occipital_WM_L,83,21310.2264441289,23056.134888986,24336.1080112948,25672.6391472372,27698.4455159853
Occipital_WM_L,84,21290.9385632008,23036.2046602957,24315.7575797814,25651.8932824661,27677.180183851
Occipital_WM_L,85,21271.6635051169,23016.2871979637,24295.4198752024,25631.1601090746,27655.9275067098
Occipital_WM_L,86,21252.4383538212,22996.4226187817,24275.1372375914,25610.4842883971,27634.735664024
Occipital_WM_L,87,21233.2979078236,22976.6485728163,24254.9494076743,25589.9077442964,27613.6498888789
Occipital_WM_L,88,21214.2475465158,22956.9708776015,24234.8625241985,25569.436950939,27592.6771638862
Occipital_WM_L,89,21195.2714816605,22937.3724421432,24214.8585407691,25549.0528640568,27571.7969318351
Occipital_WM_L,90,21176.3535122895,22917.8357259718,24194.9189344154,25528.735934371,27550.9880871506
Occipital_WM_L,91,21157.4786814616,22898.3445341632,24175.0266020832,25508.4681101286,27530.2311393272
Occipital_WM_L,92,21138.6375610692,22878.8886623702,24155.1707701523,25488.2380231254,27509.5138186646
Occipital_WM_L,93,21119.8223354394,22859.4596524935,24135.3425094048,25468.0362520956,27488.8259578954
Parietal_WM_R,40,43497.6823469929,46133.235225031,47983.0072526662,49847.0049968462,52552.9781110488
Parietal_WM_R,41,43548.6503326599,46181.4139271108,48032.248282464,49899.7543413666,52615.0371751351
Parietal_WM_R,42,43593.0409477071,46222.7575473662,48074.4638969842,49945.2937443878,52669.6556060027
Parietal_WM_R,43,43631.3186762555,46257.7692148135,48110.1841206907,49984.1801055822,52717.4292065246
Parietal_WM_R,44,43664.9133541089,46287.9676261069,48140.9901554633,50018.0576870941,52760.0942057739
Parietal_WM_R,45,43695.846954818,46315.4938689433,48169.1073600883,50049.2372832777,52800.0866346557
Parietal_WM_R,46,43726.1562702953,46342.5037012704,48196.7761892729,50080.0456584346,52839.8605651664
Parietal_WM_R,47,43757.6216222756,46370.8890247997,48225.9686553117,50112.5370181448,52881.5924507108
Parietal_WM_R,48,43791.0282325338,46401.5200531002,48257.6172315818,50147.7087230126,52926.3780086531
Parietal_WM_R,49,43826.9260166053,46435.0248656182,48292.4080863806,50186.3081715525,52975.0587117701
Parietal_WM_R,50,43865.845008645,46472.0097789256,48331.0048470525,50229.0599308842,53028.4537369331
Parietal_WM_R,51,43907.0516643839,46511.7426115369,48372.6796859037,50275.2434891521,53085.8589702728
Parietal_WM_R,52,43947.9006640169,46551.4670365227,48414.6004560381,50321.9521856453,53144.2635980248
